sub_id,event_id,timestamp,event_action,pos_x,pos_y,actions_left,current_points,currently_carrying,token
93,283,2026-04-23T08:36:59Z,moveLeft,5,11,5,100113,,LNVVC13Q
93,284,2026-04-23T08:36:59Z,moveLeft,4,11,5,100113,,LNVVC13Q
93,285,2026-04-23T08:36:59Z,moveLeft,3,11,5,100113,,LNVVC13Q
93,286,2026-04-23T08:37:00Z,moveLeft,2,11,5,100113,,LNVVC13Q
93,287,2026-04-23T08:37:00Z,moveLeft,1,11,5,100113,,LNVVC13Q
93,288,2026-04-23T08:37:00Z,moveLeft,0,11,5,100113,,LNVVC13Q
93,289,2026-04-23T08:37:00Z,pickUp,0,11,5,100113,triangle_plain_0,LNVVC13Q
93,290,2026-04-23T08:37:00Z,consume,0,11,4,100114,,LNVVC13Q
93,291,2026-04-23T08:37:01Z,moveUp,0,10,4,100114,,LNVVC13Q
93,292,2026-04-23T08:37:01Z,moveUp,0,9,4,100114,,LNVVC13Q
93,293,2026-04-23T08:37:01Z,moveUp,0,8,4,100114,,LNVVC13Q
93,294,2026-04-23T08:37:01Z,moveUp,0,7,4,100114,,LNVVC13Q
93,295,2026-04-23T08:37:01Z,moveUp,0,6,4,100114,,LNVVC13Q
93,296,2026-04-23T08:37:02Z,moveRight,1,6,4,100114,,LNVVC13Q
93,297,2026-04-23T08:37:02Z,moveRight,2,6,4,100114,,LNVVC13Q
93,298,2026-04-23T08:37:02Z,moveRight,3,6,4,100114,,LNVVC13Q
93,299,2026-04-23T08:37:03Z,moveRight,4,6,4,100114,,LNVVC13Q
93,300,2026-04-23T08:37:03Z,pickUp,4,6,4,100114,square_plain_0,LNVVC13Q
93,301,2026-04-23T08:37:03Z,consume,4,6,3,100115,,LNVVC13Q
93,302,2026-04-23T08:37:04Z,moveRight,5,6,3,100115,,LNVVC13Q
93,303,2026-04-23T08:37:05Z,moveRight,6,6,3,100115,,LNVVC13Q
93,304,2026-04-23T08:37:05Z,moveRight,7,6,3,100115,,LNVVC13Q
93,305,2026-04-23T08:37:06Z,moveRight,8,6,3,100115,,LNVVC13Q
93,306,2026-04-23T08:37:06Z,moveRight,9,6,3,100115,,LNVVC13Q
93,307,2026-04-23T08:37:06Z,pickUp,9,6,3,100115,circle_checkered_0,LNVVC13Q
93,308,2026-04-23T08:37:07Z,consume,9,6,2,100116,,LNVVC13Q
93,309,2026-04-23T08:37:07Z,moveUp,9,5,2,100116,,LNVVC13Q
93,310,2026-04-23T08:37:07Z,moveUp,9,4,2,100116,,LNVVC13Q
93,311,2026-04-23T08:37:08Z,moveLeft,8,4,2,100116,,LNVVC13Q
93,312,2026-04-23T08:37:08Z,moveLeft,7,4,2,100116,,LNVVC13Q
93,313,2026-04-23T08:37:08Z,moveLeft,6,4,2,100116,,LNVVC13Q
93,314,2026-04-23T08:37:08Z,pickUp,6,4,2,100116,square_plain_0,LNVVC13Q
93,315,2026-04-23T08:37:09Z,moveRight,7,4,2,100116,square_plain_0,LNVVC13Q
93,316,2026-04-23T08:37:10Z,moveRight,8,4,2,100116,square_plain_0,LNVVC13Q
93,317,2026-04-23T08:37:10Z,moveRight,9,4,2,100116,square_plain_0,LNVVC13Q
93,318,2026-04-23T08:37:10Z,moveRight,10,4,2,100116,square_plain_0,LNVVC13Q
93,319,2026-04-23T08:37:10Z,combine,10,4,1,100116,square_stripes_1,LNVVC13Q
93,320,2026-04-23T08:37:11Z,moveUp,10,3,1,100116,square_stripes_1,LNVVC13Q
93,321,2026-04-23T08:37:11Z,moveRight,11,3,1,100116,square_stripes_1,LNVVC13Q
93,322,2026-04-23T08:37:12Z,combine,11,3,0,100116,square_stripes_1,LNVVC13Q
93,323,2026-04-23T08:37:12Z,combine,11,3,-1,100116,square_stripes_1,LNVVC13Q
93,324,2026-04-23T08:37:21Z,combine,11,3,-2,100116,square_stripes_1,LNVVC13Q
93,325,2026-04-23T08:37:22Z,combine,11,3,-3,100116,square_stripes_1,LNVVC13Q
93,326,2026-04-23T08:37:24Z,combine,11,3,-4,100116,square_stripes_1,LNVVC13Q
93,327,2026-04-23T08:37:25Z,combine,11,3,-5,100116,square_stripes_1,LNVVC13Q
93,328,2026-04-23T08:37:26Z,combine,11,3,-6,100116,square_stripes_1,LNVVC13Q
93,329,2026-04-23T08:37:26Z,combine,11,3,-7,100116,square_stripes_1,LNVVC13Q
93,330,2026-04-23T08:37:28Z,combine,11,3,-8,100116,square_stripes_1,LNVVC13Q
93,331,2026-04-23T08:37:29Z,combine,11,3,-9,100116,square_stripes_1,LNVVC13Q
93,332,2026-04-23T08:37:29Z,combine,11,3,-10,100116,square_stripes_1,LNVVC13Q
93,333,2026-04-23T08:37:30Z,combine,11,3,-11,100116,square_stripes_1,LNVVC13Q
93,334,2026-04-23T08:37:31Z,combine,11,3,-12,100116,square_stripes_1,LNVVC13Q
93,335,2026-04-23T08:37:31Z,combine,11,3,-13,100116,square_stripes_1,LNVVC13Q
93,336,2026-04-23T08:37:32Z,combine,11,3,-14,100116,square_stripes_1,LNVVC13Q
93,337,2026-04-23T08:37:32Z,combine,11,3,-15,100116,square_stripes_1,LNVVC13Q
93,338,2026-04-23T08:37:32Z,combine,11,3,-16,100116,square_stripes_1,LNVVC13Q
93,339,2026-04-23T08:37:33Z,combine,11,3,-17,100116,square_stripes_1,LNVVC13Q
93,340,2026-04-23T08:37:42Z,combine,11,3,-18,100116,square_stripes_1,LNVVC13Q
93,341,2026-04-23T08:37:43Z,combine,11,3,-19,100116,square_stripes_1,LNVVC13Q
93,342,2026-04-23T08:37:43Z,combine,11,3,-20,100116,square_stripes_1,LNVVC13Q
93,343,2026-04-23T08:37:44Z,combine,11,3,-21,100116,square_stripes_1,LNVVC13Q
93,344,2026-04-23T08:37:45Z,combine,11,3,-22,100116,square_stripes_1,LNVVC13Q
93,345,2026-04-23T08:37:45Z,combine,11,3,-23,100116,square_stripes_1,LNVVC13Q
93,346,2026-04-23T08:37:46Z,combine,11,3,-24,100116,square_stripes_1,LNVVC13Q
93,347,2026-04-23T08:37:47Z,combine,11,3,-25,100116,square_stripes_1,LNVVC13Q
93,348,2026-04-23T08:37:48Z,combine,11,3,-26,100116,square_stripes_1,LNVVC13Q
93,349,2026-04-23T08:37:48Z,combine,11,3,-27,100116,square_stripes_1,LNVVC13Q
93,350,2026-04-23T08:37:49Z,combine,11,3,-28,100116,square_stripes_1,LNVVC13Q
93,351,2026-04-23T08:37:50Z,combine,11,3,-29,100116,square_stripes_1,LNVVC13Q
93,352,2026-04-23T08:37:51Z,combine,11,3,-30,100116,square_stripes_1,LNVVC13Q
93,353,2026-04-23T08:37:51Z,combine,11,3,-31,100116,square_stripes_1,LNVVC13Q
93,354,2026-04-23T08:37:52Z,combine,11,3,-32,100116,square_stripes_1,LNVVC13Q
94,1,2026-04-23T08:36:45Z,moveUp,7,6,40,0,,2Y3KUPFP
94,2,2026-04-23T08:36:45Z,moveUp,7,5,40,0,,2Y3KUPFP
94,3,2026-04-23T08:36:45Z,moveUp,7,4,40,0,,2Y3KUPFP
94,4,2026-04-23T08:36:46Z,moveUp,7,3,40,0,,2Y3KUPFP
94,5,2026-04-23T08:36:46Z,moveLeft,6,3,40,0,,2Y3KUPFP
94,6,2026-04-23T08:36:47Z,moveLeft,5,3,40,0,,2Y3KUPFP
94,7,2026-04-23T08:36:47Z,moveLeft,4,3,40,0,,2Y3KUPFP
94,8,2026-04-23T08:36:47Z,moveLeft,3,3,40,0,,2Y3KUPFP
94,9,2026-04-23T08:36:47Z,moveLeft,2,3,40,0,,2Y3KUPFP
94,10,2026-04-23T08:36:48Z,moveLeft,1,3,40,0,,2Y3KUPFP
94,11,2026-04-23T08:36:48Z,moveDown,1,4,40,0,,2Y3KUPFP
94,12,2026-04-23T08:36:52Z,pickUp,1,4,40,0,diamond_stripes_0,2Y3KUPFP
94,13,2026-04-23T08:36:53Z,moveDown,1,5,40,0,diamond_stripes_0,2Y3KUPFP
94,14,2026-04-23T08:36:54Z,moveDown,1,6,40,0,diamond_stripes_0,2Y3KUPFP
94,15,2026-04-23T08:36:55Z,combine,1,6,39,0,diamond_stripes_0,2Y3KUPFP
94,16,2026-04-23T08:36:55Z,moveLeft,0,6,39,0,diamond_stripes_0,2Y3KUPFP
94,17,2026-04-23T08:36:56Z,combine,0,6,38,0,diamond_stripes_0,2Y3KUPFP
94,18,2026-04-23T08:36:56Z,moveUp,0,5,38,0,diamond_stripes_0,2Y3KUPFP
94,19,2026-04-23T08:36:57Z,moveRight,1,5,38,0,diamond_stripes_0,2Y3KUPFP
94,20,2026-04-23T08:36:57Z,moveRight,2,5,38,0,diamond_stripes_0,2Y3KUPFP
94,21,2026-04-23T08:36:59Z,combine,2,5,37,0,diamond_stripes_0,2Y3KUPFP
94,22,2026-04-23T08:37:00Z,moveDown,2,6,37,0,diamond_stripes_0,2Y3KUPFP
94,23,2026-04-23T08:37:01Z,moveDown,2,7,37,0,diamond_stripes_0,2Y3KUPFP
94,24,2026-04-23T08:37:01Z,moveRight,3,7,37,0,diamond_stripes_0,2Y3KUPFP
94,25,2026-04-23T08:37:01Z,moveRight,4,7,37,0,diamond_stripes_0,2Y3KUPFP
94,26,2026-04-23T08:37:02Z,moveRight,5,7,37,0,diamond_stripes_0,2Y3KUPFP
94,27,2026-04-23T08:37:02Z,combine,5,7,36,0,diamond_stripes_0,2Y3KUPFP
94,28,2026-04-23T08:37:02Z,moveDown,5,8,36,0,diamond_stripes_0,2Y3KUPFP
94,29,2026-04-23T08:37:03Z,combine,5,8,35,0,diamond_stripes_0,2Y3KUPFP
94,30,2026-04-23T08:37:03Z,moveRight,6,8,35,0,diamond_stripes_0,2Y3KUPFP
94,31,2026-04-23T08:37:03Z,moveRight,7,8,35,0,diamond_stripes_0,2Y3KUPFP
94,32,2026-04-23T08:37:04Z,moveRight,8,8,35,0,diamond_stripes_0,2Y3KUPFP
94,33,2026-04-23T08:37:05Z,combine,8,8,34,0,diamond_plain_1,2Y3KUPFP
94,34,2026-04-23T08:37:05Z,moveDown,8,9,34,0,diamond_plain_1,2Y3KUPFP
94,35,2026-04-23T08:37:05Z,combine,8,9,33,0,diamond_plain_1,2Y3KUPFP
94,36,2026-04-23T08:37:08Z,moveUp,8,8,33,0,diamond_plain_1,2Y3KUPFP
94,37,2026-04-23T08:37:08Z,moveLeft,7,8,33,0,diamond_plain_1,2Y3KUPFP
94,38,2026-04-23T08:37:09Z,moveLeft,6,8,33,0,diamond_plain_1,2Y3KUPFP
94,39,2026-04-23T08:37:09Z,moveDown,6,9,33,0,diamond_plain_1,2Y3KUPFP
94,40,2026-04-23T08:37:09Z,moveDown,6,10,33,0,diamond_plain_1,2Y3KUPFP
94,41,2026-04-23T08:37:10Z,moveUp,6,9,33,0,diamond_plain_1,2Y3KUPFP
94,42,2026-04-23T08:37:10Z,moveUp,6,8,33,0,diamond_plain_1,2Y3KUPFP
94,43,2026-04-23T08:37:10Z,moveUp,6,7,33,0,diamond_plain_1,2Y3KUPFP
94,44,2026-04-23T08:37:10Z,moveLeft,5,7,33,0,diamond_plain_1,2Y3KUPFP
94,45,2026-04-23T08:37:11Z,combine,5,7,32,0,diamond_plain_1,2Y3KUPFP
94,46,2026-04-23T08:37:11Z,moveRight,6,7,32,0,diamond_plain_1,2Y3KUPFP
94,47,2026-04-23T08:37:12Z,moveDown,6,8,32,0,diamond_plain_1,2Y3KUPFP
94,48,2026-04-23T08:37:12Z,moveDown,6,9,32,0,diamond_plain_1,2Y3KUPFP
94,49,2026-04-23T08:37:12Z,moveDown,6,10,32,0,diamond_plain_1,2Y3KUPFP
94,50,2026-04-23T08:37:12Z,moveDown,6,11,32,0,diamond_plain_1,2Y3KUPFP
94,51,2026-04-23T08:37:12Z,moveLeft,5,11,32,0,diamond_plain_1,2Y3KUPFP
94,52,2026-04-23T08:37:13Z,combine,5,11,31,0,diamond_plain_1,2Y3KUPFP
94,53,2026-04-23T08:37:14Z,moveUp,5,10,31,0,diamond_plain_1,2Y3KUPFP
94,54,2026-04-23T08:37:14Z,moveUp,5,9,31,0,diamond_plain_1,2Y3KUPFP
94,55,2026-04-23T08:37:14Z,moveLeft,4,9,31,0,diamond_plain_1,2Y3KUPFP
94,56,2026-04-23T08:37:14Z,moveLeft,3,9,31,0,diamond_plain_1,2Y3KUPFP
94,57,2026-04-23T08:37:15Z,moveLeft,2,9,31,0,diamond_plain_1,2Y3KUPFP
94,58,2026-04-23T08:37:15Z,moveLeft,1,9,31,0,diamond_plain_1,2Y3KUPFP
94,59,2026-04-23T08:37:15Z,moveLeft,0,9,31,0,diamond_plain_1,2Y3KUPFP
94,60,2026-04-23T08:37:16Z,moveDown,0,10,31,0,diamond_plain_1,2Y3KUPFP
94,61,2026-04-23T08:37:16Z,moveDown,0,11,31,0,diamond_plain_1,2Y3KUPFP
94,62,2026-04-23T08:37:17Z,moveUp,0,10,31,0,diamond_plain_1,2Y3KUPFP
94,63,2026-04-23T08:37:17Z,moveUp,0,9,31,0,diamond_plain_1,2Y3KUPFP
94,64,2026-04-23T08:37:17Z,moveUp,0,8,31,0,diamond_plain_1,2Y3KUPFP
94,65,2026-04-23T08:37:17Z,moveUp,0,7,31,0,diamond_plain_1,2Y3KUPFP
94,66,2026-04-23T08:37:18Z,moveUp,0,6,31,0,diamond_plain_1,2Y3KUPFP
94,67,2026-04-23T08:37:20Z,moveRight,1,6,31,0,diamond_plain_1,2Y3KUPFP
94,68,2026-04-23T08:37:20Z,combine,1,6,30,0,diamond_plain_1,2Y3KUPFP
94,69,2026-04-23T08:37:21Z,moveUp,1,5,30,0,diamond_plain_1,2Y3KUPFP
94,70,2026-04-23T08:37:22Z,moveRight,2,5,30,0,diamond_plain_1,2Y3KUPFP
94,71,2026-04-23T08:37:23Z,combine,2,5,29,0,diamond_plain_1,2Y3KUPFP
94,72,2026-04-23T08:37:23Z,moveDown,2,6,29,0,diamond_plain_1,2Y3KUPFP
94,73,2026-04-23T08:37:24Z,moveDown,2,7,29,0,diamond_plain_1,2Y3KUPFP
94,74,2026-04-23T08:37:24Z,moveDown,2,8,29,0,diamond_plain_1,2Y3KUPFP
94,75,2026-04-23T08:37:25Z,moveRight,3,8,29,0,diamond_plain_1,2Y3KUPFP
94,76,2026-04-23T08:37:25Z,moveRight,4,8,29,0,diamond_plain_1,2Y3KUPFP
94,77,2026-04-23T08:37:25Z,moveRight,5,8,29,0,diamond_plain_1,2Y3KUPFP
94,78,2026-04-23T08:37:25Z,moveDown,5,9,29,0,diamond_plain_1,2Y3KUPFP
94,79,2026-04-23T08:37:26Z,moveDown,5,10,29,0,diamond_plain_1,2Y3KUPFP
94,80,2026-04-23T08:37:26Z,moveDown,5,11,29,0,diamond_plain_1,2Y3KUPFP
94,81,2026-04-23T08:37:26Z,moveDown,5,12,29,0,diamond_plain_1,2Y3KUPFP
94,82,2026-04-23T08:37:26Z,moveDown,5,13,29,0,diamond_plain_1,2Y3KUPFP
94,83,2026-04-23T08:37:29Z,moveDown,5,14,29,0,diamond_plain_1,2Y3KUPFP
94,84,2026-04-23T08:37:29Z,moveRight,6,14,29,0,diamond_plain_1,2Y3KUPFP
94,85,2026-04-23T08:37:29Z,moveRight,7,14,29,0,diamond_plain_1,2Y3KUPFP
94,86,2026-04-23T08:37:29Z,combine,7,14,28,0,diamond_stripes_2,2Y3KUPFP
94,87,2026-04-23T08:37:32Z,drop,7,14,28,0,,2Y3KUPFP
94,88,2026-04-23T08:37:33Z,moveUp,7,13,28,0,,2Y3KUPFP
94,89,2026-04-23T08:37:33Z,moveUp,7,12,28,0,,2Y3KUPFP
94,90,2026-04-23T08:37:33Z,moveUp,7,11,28,0,,2Y3KUPFP
94,91,2026-04-23T08:37:33Z,moveUp,7,10,28,0,,2Y3KUPFP
94,92,2026-04-23T08:37:34Z,moveUp,7,9,28,0,,2Y3KUPFP
94,93,2026-04-23T08:37:34Z,moveUp,7,8,28,0,,2Y3KUPFP
94,94,2026-04-23T08:37:34Z,moveLeft,6,8,28,0,,2Y3KUPFP
94,95,2026-04-23T08:37:35Z,moveLeft,5,8,28,0,,2Y3KUPFP
94,96,2026-04-23T08:37:36Z,pickUp,5,8,28,0,circle_dots_0,2Y3KUPFP
94,97,2026-04-23T08:37:37Z,moveDown,5,9,28,0,circle_dots_0,2Y3KUPFP
94,98,2026-04-23T08:37:38Z,moveUp,5,8,28,0,circle_dots_0,2Y3KUPFP
94,99,2026-04-23T08:37:38Z,moveUp,5,7,28,0,circle_dots_0,2Y3KUPFP
94,100,2026-04-23T08:37:39Z,combine,5,7,27,0,circle_dots_0,2Y3KUPFP
94,101,2026-04-23T08:37:41Z,moveUp,5,6,27,0,circle_dots_0,2Y3KUPFP
94,102,2026-04-23T08:37:41Z,moveUp,5,5,27,0,circle_dots_0,2Y3KUPFP
94,103,2026-04-23T08:37:41Z,moveUp,5,4,27,0,circle_dots_0,2Y3KUPFP
94,104,2026-04-23T08:37:41Z,moveUp,5,3,27,0,circle_dots_0,2Y3KUPFP
94,105,2026-04-23T08:37:42Z,moveRight,6,3,27,0,circle_dots_0,2Y3KUPFP
94,106,2026-04-23T08:37:42Z,combine,6,3,26,0,circle_checkered_1,2Y3KUPFP
94,107,2026-04-23T08:37:42Z,moveDown,6,4,26,0,circle_checkered_1,2Y3KUPFP
94,108,2026-04-23T08:37:43Z,moveDown,6,5,26,0,circle_checkered_1,2Y3KUPFP
94,109,2026-04-23T08:37:43Z,moveDown,6,6,26,0,circle_checkered_1,2Y3KUPFP
94,110,2026-04-23T08:37:43Z,moveDown,6,7,26,0,circle_checkered_1,2Y3KUPFP
94,111,2026-04-23T08:37:43Z,moveDown,6,8,26,0,circle_checkered_1,2Y3KUPFP
94,112,2026-04-23T08:37:43Z,moveDown,6,9,26,0,circle_checkered_1,2Y3KUPFP
94,113,2026-04-23T08:37:44Z,moveRight,7,9,26,0,circle_checkered_1,2Y3KUPFP
94,114,2026-04-23T08:37:44Z,moveRight,8,9,26,0,circle_checkered_1,2Y3KUPFP
94,115,2026-04-23T08:37:44Z,combine,8,9,25,0,circle_checkered_1,2Y3KUPFP
94,116,2026-04-23T08:37:45Z,moveDown,8,10,25,0,circle_checkered_1,2Y3KUPFP
94,117,2026-04-23T08:37:45Z,moveDown,8,11,25,0,circle_checkered_1,2Y3KUPFP
94,118,2026-04-23T08:37:45Z,moveUp,8,10,25,0,circle_checkered_1,2Y3KUPFP
94,119,2026-04-23T08:37:46Z,combine,8,10,24,0,circle_checkered_1,2Y3KUPFP
94,120,2026-04-23T08:37:46Z,moveDown,8,11,24,0,circle_checkered_1,2Y3KUPFP
94,121,2026-04-23T08:37:46Z,moveDown,8,12,24,0,circle_checkered_1,2Y3KUPFP
94,122,2026-04-23T08:37:46Z,moveDown,8,13,24,0,circle_checkered_1,2Y3KUPFP
94,123,2026-04-23T08:37:47Z,moveDown,8,14,24,0,circle_checkered_1,2Y3KUPFP
94,124,2026-04-23T08:37:47Z,moveLeft,7,14,24,0,circle_checkered_1,2Y3KUPFP
94,125,2026-04-23T08:37:47Z,combine,7,14,23,0,circle_checkered_1,2Y3KUPFP
94,126,2026-04-23T08:37:48Z,moveUp,7,13,23,0,circle_checkered_1,2Y3KUPFP
94,127,2026-04-23T08:37:48Z,moveUp,7,12,23,0,circle_checkered_1,2Y3KUPFP
94,128,2026-04-23T08:37:48Z,moveUp,7,11,23,0,circle_checkered_1,2Y3KUPFP
94,129,2026-04-23T08:37:49Z,moveRight,8,11,23,0,circle_checkered_1,2Y3KUPFP
94,130,2026-04-23T08:37:49Z,moveRight,9,11,23,0,circle_checkered_1,2Y3KUPFP
94,131,2026-04-23T08:37:49Z,moveDown,9,12,23,0,circle_checkered_1,2Y3KUPFP
94,132,2026-04-23T08:37:50Z,combine,9,12,22,0,circle_dots_2,2Y3KUPFP
94,133,2026-04-23T08:37:50Z,drop,9,12,22,0,,2Y3KUPFP
94,134,2026-04-23T08:37:51Z,moveUp,9,11,22,0,,2Y3KUPFP
94,135,2026-04-23T08:37:51Z,moveUp,9,10,22,0,,2Y3KUPFP
94,136,2026-04-23T08:37:52Z,moveLeft,8,10,22,0,,2Y3KUPFP
94,137,2026-04-23T08:37:53Z,pickUp,8,10,22,0,triangle_dots_0,2Y3KUPFP
94,138,2026-04-23T08:37:53Z,drop,8,10,22,0,,2Y3KUPFP
94,139,2026-04-23T08:37:53Z,moveUp,8,9,22,0,,2Y3KUPFP
94,140,2026-04-23T08:37:55Z,pickUp,8,9,22,0,square_stripes_0,2Y3KUPFP
94,141,2026-04-23T08:37:55Z,moveDown,8,10,22,0,square_stripes_0,2Y3KUPFP
94,142,2026-04-23T08:37:56Z,combine,8,10,21,0,square_stripes_0,2Y3KUPFP
94,143,2026-04-23T08:37:56Z,moveDown,8,11,21,0,square_stripes_0,2Y3KUPFP
94,144,2026-04-23T08:37:57Z,moveDown,8,12,21,0,square_stripes_0,2Y3KUPFP
94,145,2026-04-23T08:37:57Z,moveDown,8,13,21,0,square_stripes_0,2Y3KUPFP
94,146,2026-04-23T08:37:57Z,moveDown,8,14,21,0,square_stripes_0,2Y3KUPFP
94,147,2026-04-23T08:37:58Z,moveRight,9,14,21,0,square_stripes_0,2Y3KUPFP
94,148,2026-04-23T08:37:58Z,combine,9,14,20,0,square_stripes_0,2Y3KUPFP
94,149,2026-04-23T08:37:59Z,moveUp,9,13,20,0,square_stripes_0,2Y3KUPFP
94,150,2026-04-23T08:37:59Z,moveUp,9,12,20,0,square_stripes_0,2Y3KUPFP
94,151,2026-04-23T08:37:59Z,combine,9,12,19,0,square_dots_3,2Y3KUPFP
94,152,2026-04-23T08:38:00Z,moveLeft,8,12,19,0,square_dots_3,2Y3KUPFP
94,153,2026-04-23T08:38:01Z,moveLeft,7,12,19,0,square_dots_3,2Y3KUPFP
94,154,2026-04-23T08:38:01Z,moveLeft,6,12,19,0,square_dots_3,2Y3KUPFP
94,155,2026-04-23T08:38:02Z,moveLeft,5,12,19,0,square_dots_3,2Y3KUPFP
94,156,2026-04-23T08:38:02Z,moveLeft,4,12,19,0,square_dots_3,2Y3KUPFP
94,157,2026-04-23T08:38:02Z,moveLeft,3,12,19,0,square_dots_3,2Y3KUPFP
94,158,2026-04-23T08:38:02Z,moveLeft,2,12,19,0,square_dots_3,2Y3KUPFP
94,159,2026-04-23T08:38:02Z,moveLeft,1,12,19,0,square_dots_3,2Y3KUPFP
94,160,2026-04-23T08:38:03Z,moveUp,1,11,19,0,square_dots_3,2Y3KUPFP
94,161,2026-04-23T08:38:03Z,moveDown,1,12,19,0,square_dots_3,2Y3KUPFP
94,162,2026-04-23T08:38:04Z,moveDown,1,13,19,0,square_dots_3,2Y3KUPFP
94,163,2026-04-23T08:38:04Z,moveUp,1,12,19,0,square_dots_3,2Y3KUPFP
94,164,2026-04-23T08:38:05Z,moveUp,1,11,19,0,square_dots_3,2Y3KUPFP
94,165,2026-04-23T08:38:05Z,moveUp,1,10,19,0,square_dots_3,2Y3KUPFP
94,166,2026-04-23T08:38:06Z,moveUp,1,9,19,0,square_dots_3,2Y3KUPFP
94,167,2026-04-23T08:38:06Z,moveUp,1,8,19,0,square_dots_3,2Y3KUPFP
94,168,2026-04-23T08:38:06Z,moveUp,1,7,19,0,square_dots_3,2Y3KUPFP
94,169,2026-04-23T08:38:06Z,moveUp,1,6,19,0,square_dots_3,2Y3KUPFP
94,170,2026-04-23T08:38:06Z,moveUp,1,5,19,0,square_dots_3,2Y3KUPFP
94,171,2026-04-23T08:38:07Z,moveRight,2,5,19,0,square_dots_3,2Y3KUPFP
94,172,2026-04-23T08:38:07Z,combine,2,5,18,0,square_checkered_4,2Y3KUPFP
94,173,2026-04-23T08:38:08Z,moveLeft,1,5,18,0,square_checkered_4,2Y3KUPFP
94,174,2026-04-23T08:38:08Z,moveLeft,0,5,18,0,square_checkered_4,2Y3KUPFP
94,175,2026-04-23T08:38:08Z,moveDown,0,6,18,0,square_checkered_4,2Y3KUPFP
94,176,2026-04-23T08:38:09Z,combine,0,6,17,0,square_checkered_4,2Y3KUPFP
94,177,2026-04-23T08:38:10Z,moveUp,0,5,17,0,square_checkered_4,2Y3KUPFP
94,178,2026-04-23T08:38:10Z,moveUp,0,4,17,0,square_checkered_4,2Y3KUPFP
94,179,2026-04-23T08:38:10Z,moveUp,0,3,17,0,square_checkered_4,2Y3KUPFP
94,180,2026-04-23T08:38:10Z,moveUp,0,2,17,0,square_checkered_4,2Y3KUPFP
94,181,2026-04-23T08:38:11Z,moveUp,0,1,17,0,square_checkered_4,2Y3KUPFP
94,182,2026-04-23T08:38:11Z,moveUp,0,0,17,0,square_checkered_4,2Y3KUPFP
94,183,2026-04-23T08:38:11Z,moveRight,1,0,17,0,square_checkered_4,2Y3KUPFP
94,184,2026-04-23T08:38:12Z,moveRight,2,0,17,0,square_checkered_4,2Y3KUPFP
94,185,2026-04-23T08:38:12Z,moveRight,3,0,17,0,square_checkered_4,2Y3KUPFP
94,186,2026-04-23T08:38:12Z,moveRight,4,0,17,0,square_checkered_4,2Y3KUPFP
94,187,2026-04-23T08:38:12Z,moveRight,5,0,17,0,square_checkered_4,2Y3KUPFP
94,188,2026-04-23T08:38:12Z,moveRight,6,0,17,0,square_checkered_4,2Y3KUPFP
94,189,2026-04-23T08:38:12Z,moveRight,7,0,17,0,square_checkered_4,2Y3KUPFP
94,190,2026-04-23T08:38:12Z,moveRight,8,0,17,0,square_checkered_4,2Y3KUPFP
94,191,2026-04-23T08:38:12Z,moveRight,9,0,17,0,square_checkered_4,2Y3KUPFP
94,192,2026-04-23T08:38:12Z,moveRight,10,0,17,0,square_checkered_4,2Y3KUPFP
94,193,2026-04-23T08:38:13Z,combine,10,0,16,0,square_checkered_4,2Y3KUPFP
94,194,2026-04-23T08:38:13Z,moveDown,10,1,16,0,square_checkered_4,2Y3KUPFP
94,195,2026-04-23T08:38:13Z,moveLeft,9,1,16,0,square_checkered_4,2Y3KUPFP
94,196,2026-04-23T08:38:14Z,combine,9,1,15,0,square_checkered_4,2Y3KUPFP
94,197,2026-04-23T08:38:14Z,moveDown,9,2,15,0,square_checkered_4,2Y3KUPFP
94,198,2026-04-23T08:38:15Z,moveDown,9,3,15,0,square_checkered_4,2Y3KUPFP
94,199,2026-04-23T08:38:15Z,moveDown,9,4,15,0,square_checkered_4,2Y3KUPFP
94,200,2026-04-23T08:38:16Z,moveDown,9,5,15,0,square_checkered_4,2Y3KUPFP
94,201,2026-04-23T08:38:16Z,moveDown,9,6,15,0,square_checkered_4,2Y3KUPFP
94,202,2026-04-23T08:38:16Z,moveDown,9,7,15,0,square_checkered_4,2Y3KUPFP
94,203,2026-04-23T08:38:16Z,moveDown,9,8,15,0,square_checkered_4,2Y3KUPFP
94,204,2026-04-23T08:38:16Z,moveDown,9,9,15,0,square_checkered_4,2Y3KUPFP
94,205,2026-04-23T08:38:17Z,moveDown,9,10,15,0,square_checkered_4,2Y3KUPFP
94,206,2026-04-23T08:38:17Z,moveDown,9,11,15,0,square_checkered_4,2Y3KUPFP
94,207,2026-04-23T08:38:17Z,moveDown,9,12,15,0,square_checkered_4,2Y3KUPFP
94,208,2026-04-23T08:38:18Z,moveDown,9,13,15,0,square_checkered_4,2Y3KUPFP
94,209,2026-04-23T08:38:18Z,moveLeft,8,13,15,0,square_checkered_4,2Y3KUPFP
94,210,2026-04-23T08:38:19Z,moveLeft,7,13,15,0,square_checkered_4,2Y3KUPFP
94,211,2026-04-23T08:38:19Z,moveDown,7,14,15,0,square_checkered_4,2Y3KUPFP
94,212,2026-04-23T08:38:20Z,combine,7,14,14,0,square_checkered_4,2Y3KUPFP
94,213,2026-04-23T08:38:20Z,moveUp,7,13,14,0,square_checkered_4,2Y3KUPFP
